date_added,FHRSID,BusinessName,BusinessType,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,LocalAuthorityName,RatingValue,RatingDate,SchemeType,NewRatingPending,Latitude,Longitude,AddressSingleLine
2026-01-03,1904511,Knockout Sips (trades Throughout Swindon),Mobile caterer,3 Alfred Street,Swindon,,,SN1 2BX,Swindon,AwaitingInspection,,FHRS,False,51.5661908,-1.7804754,"3 Alfred Street, Swindon, SN1 2BX"
2026-01-03,1904597,Grayzing Hut,Mobile caterer,,,,,,Rugby,AwaitingInspection,,FHRS,False,,,
2026-01-03,1904611,Grill 36,Mobile caterer,Opposite The Shoe Inn,Salisbury Road,Plaitford,Romsey,SO51 6EE,Test Valley,AwaitingInspection,,FHRS,False,50.9731131,-1.6072135,"Opposite The Shoe Inn, Salisbury Road, Plaitford, Romsey, SO51 6EE"
2026-01-03,1904604,Kashmir Spice,Mobile caterer,,,,,,Buckinghamshire,AwaitingInspection,,FHRS,False,,,
2026-01-03,1904609,Loaded Event Catering,Mobile caterer,Unit 7 The Barns,Manor Farm,Risborough Road,Kingsey,,Buckinghamshire,AwaitingInspection,,FHRS,False,,,"Unit 7 The Barns, Manor Farm, Risborough Road, Kingsey"
2026-01-03,1904610,On-The-Go,Mobile caterer,,,,,,Buckinghamshire,AwaitingInspection,,FHRS,False,,,
2026-01-03,1904502,\*Abiskitchen LTD\*,Mobile caterer,Flat 13,Oxted Court,18 Reynolds Avenue,Redhill,RH1 1TJ,Reigate and Banstead,AwaitingInspection,,FHRS,False,51.2468016,-0.1586192,"Flat 13, Oxted Court, 18 Reynolds Avenue, Redhill, RH1 1TJ"
2026-01-03,1904504,Salt And Vinegar,Mobile caterer,171A High Street,Banstead,Surrey,,SM7 2NT,Reigate and Banstead,AwaitingInspection,,FHRS,False,51.3243515,-0.1965064,"171A High Street, Banstead, Surrey, SM7 2NT"
2026-01-03,1370658,Breakfast Box (The),Mobile caterer,Layby A38,Bridgwater Road,Dundry,Bristol,BS41 8JS,North Somerset,5,2023-08-07,FHRS,False,51.4140090942383,-2.64377903938293,"Layby A38, Bridgwater Road, Dundry, Bristol, BS41 8JS"
2026-01-03,1852674,Matcha Moon,Mobile caterer,,,,,,North Somerset,AwaitingInspection,,FHRS,False,,,
2026-01-03,1824325,Brits ‘N’ Briyani,Mobile caterer,,15 Anderson Drive,West Town,Peterborough,PE3 6HS,Peterborough City,AwaitingInspection,,FHRS,False,52.5751601,-0.2592878,"15 Anderson Drive, West Town, Peterborough, PE3 6HS"
2026-01-06,1904835,A taste of Colchester,Mobile caterer,,,,,,Colchester,AwaitingInspection,,FHRS,False,,,
2026-01-06,1904836,Camberlace Kitchen,Mobile caterer,,,,,,Colchester,AwaitingInspection,,FHRS,False,,,
2026-01-06,1904726,Kingston Jerk,Mobile caterer,,,,,,South Cambridgeshire,AwaitingInspection,,FHRS,False,,,
2026-01-06,1646911,Filipino Cuisine,Mobile caterer,,,,,,Eastbourne,1,2025-11-12,FHRS,False,,,
2026-01-06,981555,The Brew Crew,Mobile caterer,Pitch 12,Brixton Market,Pope's Road,London,,Lambeth,3,2019-03-28,FHRS,False,51.4627976,-0.1126811,"Pitch 12, Brixton Market, Pope's Road, London"
2026-01-06,1904714,SarDhu Traders,Mobile caterer,,,,,,Chelmsford,AwaitingInspection,,FHRS,False,,,
2026-01-06,1904658,Flossie's Bar & Brew,Mobile caterer,,5 Woodham Road,,Billingham,TS23 3SJ,Stockton On Tees,AwaitingInspection,,FHRS,False,54.6220108,-1.283131,"5 Woodham Road, Billingham, TS23 3SJ"
2026-01-06,1904840,Lolas Snack Box,Mobile caterer,Unit 28,Fordhouse Road Industrial Estate,Steel Drive,Wolverhampton,WV10 9XE,Wolverhampton,AwaitingInspection,,FHRS,False,52.6151731,-2.1240808,"Unit 28, Fordhouse Road Industrial Estate, Steel Drive, Wolverhampton, WV10 9XE"
2026-01-06,1904757,Beyond the Bun,Mobile caterer,,40-46 Broadmead,City Centre,Bristol,BS1 3HB,Bristol,AwaitingInspection,,FHRS,False,51.4579605,-2.5887404,"40-46 Broadmead, City Centre, Bristol, BS1 3HB"
2026-01-06,1904756,Ceylon Curry Leaves,Mobile caterer,,,,,,Bristol,AwaitingInspection,,FHRS,False,,,
2026-01-06,1904754,Kitty's Crepes,Mobile caterer,,,,,,Bristol,AwaitingInspection,,FHRS,False,,,
2026-01-06,1904753,Try It,Mobile caterer,Flat 15 Plimsoll House,Burton Close,Redcliff,Bristol,BS1 6RQ,Bristol,AwaitingInspection,,FHRS,False,51.44655,-2.5904502,"Flat 15 Plimsoll House, Burton Close, Redcliff, Bristol, BS1 6RQ"
2026-01-06,1904687,The Tattie Stop Trailer,Mobile caterer,The Tattie Stop Trailer,14 Galston Road,Hurlford,Kilmarnock,KA1 5HG,East Ayrshire,Awaiting Inspection,,FHIS,False,,,"The Tattie Stop Trailer, 14 Galston Road, Hurlford, Kilmarnock, KA1 5HG"
2026-01-06,1904688,The Tattie Stop Van,Mobile caterer,The Tattie Stop Van,14 Galston Road,Hurlford,Kilmarnock,KA1 5HG,East Ayrshire,Awaiting Inspection,,FHIS,False,,,"The Tattie Stop Van, 14 Galston Road, Hurlford, Kilmarnock, KA1 5HG"
2026-01-06,1904630,Cars & Coffee,Mobile caterer,,,,,,Arun,AwaitingInspection,,FHRS,False,,,
2026-01-06,1904665,Its all greek to me,Mobile caterer,,4,Market Place,London,SE16 3UQ,Southwark,AwaitingInspection,,FHRS,False,51.4926785,-0.0640236,"4, Market Place, London, SE16 3UQ"
2026-01-06,1904666,Mark my roots,Mobile caterer,Unit A To D Astbury Business Park,,Astbury Road,London,SE15 2NW,Southwark,AwaitingInspection,,FHRS,False,51.4755398,-0.0560375,"Unit A To D Astbury Business Park, Astbury Road, London, SE15 2NW"
2026-01-06,1904746,Spudette,Mobile caterer,64 Stockton Close,Hadleigh,IPSWICH,Suffolk,IP7 5SH,Babergh,AwaitingInspection,,FHRS,False,52.0383256,0.9657669,"64 Stockton Close, Hadleigh, IPSWICH, Suffolk, IP7 5SH"
2026-01-07,1904946,Street Eats,Mobile caterer,12 Manor Trading Estate,Armstrong Road,Manor Trading Estate,Benfleet,SS7 4PW,Castle Point,AwaitingInspection,,FHRS,False,51.5742724,0.563612,"12 Manor Trading Estate, Armstrong Road, Manor Trading Estate, Benfleet, SS7 4PW"
2026-01-07,1905004,Claire's Coffees,Mobile caterer,,,,,,Durham,5,2025-12-12,FHRS,False,,,
2026-01-07,1904910,Nais Coffee,Mobile caterer,,,,,,Vale of White Horse,AwaitingInspection,,FHRS,False,,,
2026-01-07,1905138,BCMW,Mobile caterer,Suite 101,Crown House,North Circular Road,Park Royal,NW10 7PN,Ealing,AwaitingInspection,,FHRS,False,51.5374467,-0.2843338,"Suite 101, Crown House, North Circular Road, Park Royal, NW10 7PN"
2026-01-07,1905141,Big T's & Boys,Mobile caterer,618 Greenford Road,Greenford,,,UB6 8QT,Ealing,AwaitingInspection,,FHRS,False,51.5317308,-0.3491546,"618 Greenford Road, Greenford, UB6 8QT"
2026-01-07,1905054,Protein Plug,Mobile caterer,,,,,,Sheffield,AwaitingInspection,,FHRS,False,,,
2026-01-07,1905074,Bang On Burgers,Mobile caterer,,,,,,Birmingham,AwaitingInspection,,FHRS,False,,,
2026-01-07,1715683,Button's Icecream,Mobile caterer,,,,,,St Albans City,5,2025-05-23,FHRS,False,,,
2026-01-07,1715964,The Barking Barista,Mobile caterer,,,,,,St Albans City,5,2023-05-25,FHRS,False,,,
2026-01-07,1905107,Global Kantina,Mobile caterer,,,,,,Leeds,AwaitingInspection,,FHRS,False,,,
2026-01-07,440859,Andrew Taylor Spink,Mobile caterer,DD112LX,,,,,Perth and Kinross,Pass,2021-05-11,FHIS,False,,,DD112LX
2026-01-07,1904896,Blairgowrie Farm Shop Ltd,Mobile caterer,PH10,,,,,Perth and Kinross,Pass,2021-05-07,FHIS,False,,,PH10
2026-01-07,1904895,M Stewart & Sons,Mobile caterer,KY10,,,,,Perth and Kinross,Pass,2022-03-21,FHIS,False,,,KY10
2026-01-07,1904901,Mr David Kirkwood,Mobile caterer,KY10,,,,,Perth and Kinross,Pass,2020-02-03,FHIS,False,,,KY10
2026-01-07,1904900,Mr Gaius E J Bowie,Mobile caterer,AB56,,,,,Perth and Kinross,Pass,2021-05-12,FHIS,False,,,AB56
2026-01-07,1904898,Mr Patrick Blanchard,Mobile caterer,AB44,,,,,Perth and Kinross,Improvement Required,2022-01-13,FHIS,False,,,AB44
2026-01-07,1904902,Mr Robert Stewart,Mobile caterer,KY10,,,,,Perth and Kinross,Pass,2021-05-12,FHIS,False,,,KY10
2026-01-07,1904897,Mr Stephan G Barstow,Mobile caterer,PH1,,,,,Perth and Kinross,Pass,2005-10-06,FHIS,False,,,PH1
2026-01-07,1904899,Mr William McDonald,Mobile caterer,AB56,,,,,Perth and Kinross,Pass,2021-05-11,FHIS,False,,,AB56
2026-01-07,1904903,Mrs Margaret Stewart,Mobile caterer,KY10,,,,,Perth and Kinross,Pass,2021-05-12,FHIS,False,,,KY10
2026-01-07,1904904,William Stephen (Bakers) Ltd,Mobile caterer,KY11,,,,,Perth and Kinross,Pass,2022-03-18,FHIS,False,,,KY11
2026-01-07,1844376,Yummy Berries,Mobile caterer,,Flat 16 247 High Road,,Romford,RM6 6AS,Barking and Dagenham,5,2025-12-30,FHRS,False,51.5730455,0.1425806,"Flat 16 247 High Road, Romford, RM6 6AS"
2026-01-07,1904947,Freebird Fried Chicken,Mobile caterer,,,,,,Wealden,5,2025-12-09,FHRS,False,,,
2026-01-08,1905252,Little Sicily,Mobile caterer,Unit 48,Hillgrove Business Park,Nazeing Road,Waltham Abbey,EN9 2HB,Epping Forest,AwaitingInspection,,FHRS,False,51.737193,0.0016492,"Unit 48, Hillgrove Business Park, Nazeing Road, Waltham Abbey, EN9 2HB"
2026-01-08,1905250,Skye's Burger and Fries,Mobile caterer,11 Shortlands Avenue,Ongar,Essex,,CM5 0BL,Epping Forest,AwaitingInspection,,FHRS,False,51.7169908,0.2390831,"11 Shortlands Avenue, Ongar, Essex, CM5 0BL"
2026-01-08,1905245,Tranquility Coffee,Mobile caterer,,,,,,South Derbyshire,5,2025-12-13,FHRS,False,,,
2026-01-08,1858989,Cody's Coffee Club,Mobile caterer,,,,,,Lancaster City,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905261,1st Class Cuisine,Mobile caterer,63 Minden Close,Corby,,,NN18 9EP,North Northamptonshire,AwaitingInspection,,FHRS,False,52.4696413,-0.7385195,"63 Minden Close, Corby, NN18 9EP"
2026-01-08,1905263,Wills Tea And Coffee,Mobile caterer,,,,,,North Northamptonshire,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905347,Bulls Burgers & Brews,Mobile caterer,,,,,,Mole Valley,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905341,Fishers Food Ltd,Mobile caterer,unit 2-4 reigate road,buckland,,reigate,RH2 9RE,Mole Valley,AwaitingInspection,,FHRS,False,,,"unit 2-4 reigate road, buckland, reigate, RH2 9RE"
2026-01-08,1905353,Gamekeeper,Mobile caterer,Brook Willow Farm,Woodlands Road,,,KT22 0AN,Mole Valley,AwaitingInspection,,FHRS,False,51.3101259,-0.3540913,"Brook Willow Farm, Woodlands Road, KT22 0AN"
2026-01-08,1905354,Wefumo,Mobile caterer,,,,,,Mole Valley,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905339,The Comfort Kitchen,Mobile caterer,,,,,,Blaby,AwaitingInspection,,FHRS,False,,,
2026-01-08,1422828,Circus Coffee,Mobile caterer,,,,,,Braintree,5,2021-11-09,FHRS,False,,,
2026-01-08,1905314,MC Dosa’s,Mobile caterer,119 GOSFORD STREET,,,COVENTRY,CV1 5DL,Coventry,AwaitingInspection,,FHRS,False,,,"119 GOSFORD STREET, COVENTRY, CV1 5DL"
2026-01-08,1905284,Dockyard Social (Food Truck),Mobile caterer,,105 Haugh Road,Glasgow,,G3 8TX,Glasgow City,Awaiting Inspection,2025-12-24,FHIS,False,55.86489,-4.2916657,"105 Haugh Road, Glasgow, G3 8TX"
2026-01-08,1905233,Jules Food Stop,Mobile caterer,Plumtree Farm Industrial Estate,Plumtree Road,Harworth,Nottinghamshire,,Bassetlaw,AwaitingInspection,,FHRS,False,53.4263976,-1.047749,"Plumtree Farm Industrial Estate, Plumtree Road, Harworth, Nottinghamshire"
2026-01-08,1905238,Hungry Horse Box,Mobile caterer,,,,,,Wakefield,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905294,Really Awesome Coffee Exeter West,Mobile caterer,,,,,,Mid Devon,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905298,Stoodleys Farm,Mobile caterer,Brindlewood Farm,Cheriton Bishop,Exeter,Devon,EX6 6NN,Mid Devon,AwaitingInspection,,FHRS,False,,,"Brindlewood Farm, Cheriton Bishop, Exeter, Devon, EX6 6NN"
2026-01-08,1905305,"Bean There, Done That",Mobile caterer,,,,,,Harlow,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905302,Salt And Pepper Canteen,Mobile caterer,Mobile Trader,Harlow Town Administrative Area,Harlow,Essex,,Harlow,AwaitingInspection,,FHRS,False,,,"Mobile Trader, Harlow Town Administrative Area, Harlow, Essex"
2026-01-08,1905275,Blooms Brews and Bakes,Mobile caterer,,,,,,Bradford,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905171,Miral Peri Peri,Mobile caterer,,Mobile Street Trader,,,,Aberdeenshire,Awaiting Inspection,2026-01-06,FHIS,False,,,Mobile Street Trader
2026-01-09,1905368,Toast And Melt,Mobile caterer,4 Stafford Place,Halifax,Calderdale,,HX3 0NU,Calderdale,AwaitingInspection,,FHRS,False,53.7081725,-1.8589382,"4 Stafford Place, Halifax, Calderdale, HX3 0NU"
2026-01-09,1905506,London,Mobile caterer,Lunar House,40 Wellesley Road,Croydon,,CR9 2BY,Croydon,AwaitingInspection,,FHRS,False,51.3780517,-0.098897,"Lunar House, 40 Wellesley Road, Croydon, CR9 2BY"
2026-01-09,1905500,Manna Made Catering,Mobile caterer,,,,,,Croydon,AwaitingInspection,,FHRS,False,,,
2026-01-09,1905367,Seconds By Max,Mobile caterer,,,,,,Stroud,AwaitingInspection,,FHRS,False,,,
2026-01-09,1905406,Flavorista,Mobile caterer,,,,,,Great Yarmouth,AwaitingInspection,,FHRS,False,,,
2026-01-09,1905379,Terrace Coffee Truck,Mobile caterer,Fenwick Ltd,101 Royal Victoria Place,Royal Tunbridge Wells,Kent,TN1 2SR,Tunbridge Wells,AwaitingInspection,,FHRS,False,51.135007,0.265719,"Fenwick Ltd, 101 Royal Victoria Place, Royal Tunbridge Wells, Kent, TN1 2SR"
2026-01-09,1905611,Smokey Dough Pizza Co,Mobile caterer,,,,,,Thurrock,AwaitingInspection,,FHRS,False,,,
2026-01-09,1905434,cee cee -coffee van,Mobile caterer,,,,,,Basildon,AwaitingInspection,,FHRS,False,,,
2026-01-09,1905437,Crepe Atelier,Mobile caterer,,,,,,Basildon,AwaitingInspection,,FHRS,False,,,
2026-01-09,1905435,High Range Reels Ltd,Mobile caterer,,,,,,Basildon,AwaitingInspection,,FHRS,False,,,
2026-01-09,1905397,Dr. Juice,Mobile caterer,,,,,,Newcastle Upon Tyne,AwaitingInspection,,FHRS,False,,,
2026-01-09,1905396,Green Buzz Matcha Bar,Mobile caterer,,,,,,Newcastle Upon Tyne,AwaitingInspection,,FHRS,False,,,
2026-01-09,1905398,Radhe Fast Food,Mobile caterer,47 West Road,,Newcastle Upon Tyne,,NE4 9PX,Newcastle Upon Tyne,AwaitingInspection,,FHRS,False,54.9760745,-1.6572305,"47 West Road, Newcastle Upon Tyne, NE4 9PX"
2026-01-09,1905479,McQueens Dairies,Mobile caterer,Mcqueens Dairies Limited,Willowholme Road,Carlisle,,CA2 5RT,Cumberland,AwaitingInspection,,FHRS,False,,,"Mcqueens Dairies Limited, Willowholme Road, Carlisle, CA2 5RT"
2026-01-10,1905775,The Pretty Event Cabin,Mobile caterer,,,,,,Dover,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905744,Tilly The Travelling Tearoom - Home of The Wren's Nest,Mobile caterer,,,,,,South Cambridgeshire,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905977,Fly Chicken LTD,Mobile caterer,,,,,,Barnet,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905708,Slimming World,Mobile caterer,St Josephs Church,St Josephs Way,Jarrow,Tyne & Wear,NE32 4PJ,South Tyneside,AwaitingInspection,,FHRS,False,54.954833,-1.4864603,"St Josephs Church, St Josephs Way, Jarrow, Tyne & Wear, NE32 4PJ"
2026-01-10,1722646,Lew Di Crust Pizza,Mobile caterer,Mobile Vehicle Trading In Newport,South Wales,,,,Newport,5,2024-06-12,FHRS,False,,,"Mobile Vehicle Trading In Newport, South Wales"
2026-01-10,1905900,Crumble Bothy,Mobile caterer,The Pines,12b Cawdor Street,Nairn,,IV12 4QS,Highland,Awaiting Inspection,,FHIS,False,57.5816106,-3.8727231,"The Pines, 12b Cawdor Street, Nairn, IV12 4QS"
2026-01-10,1905891,Cupa Coffee,Mobile caterer,,Osmigarry,Kilmuir,Isle of Skye,IV51 9UE,Highland,Pass,2025-10-07,FHIS,False,,,"Osmigarry, Kilmuir, Isle of Skye, IV51 9UE"
2026-01-10,1905912,Gp shack,Mobile caterer,,22 Johnston Place,Inverness,Highland,IV2 4JH,Highland,Awaiting Inspection,,FHIS,False,57.4577721,-4.2138488,"22 Johnston Place, Inverness, Highland, IV2 4JH"
2026-01-10,1905910,Macones Ices - DF13 PYH - Macrust,Mobile caterer,,32 Loch Lann Crescent,Culloden,Inverness,IV2 7DU,Highland,Awaiting Inspection,,FHIS,False,57.4856212,-4.1408079,"32 Loch Lann Crescent, Culloden, Inverness, IV2 7DU"
2026-01-10,1905914,Ollies Pops,Mobile caterer,,Unit 3a1-3a2 Smithton Industrial Estate,Inverness,,IV2 7WL,Highland,Awaiting Inspection,,FHIS,False,,,"Unit 3a1-3a2 Smithton Industrial Estate, Inverness, IV2 7WL"
2026-01-10,1905892,The Icy,Mobile caterer,,1 Rowan Drive,Alness,,IV17 0WL,Highland,Awaiting Inspection,,FHIS,False,57.7021291,-4.2351247,"1 Rowan Drive, Alness, IV17 0WL"
2026-01-10,1905649,The Coffee Cart,Mobile caterer,,,76 Station Road,Belfast,BT4 1RF,Belfast City,AwaitingInspection,,FHRS,False,54.6087444,-5.8773133,"76 Station Road, Belfast, BT4 1RF"
2026-01-10,1842662,Single Street Bakery,Mobile caterer,,,,,,Bromley,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905877,Site Snacks,Mobile caterer,,,,,,Bromley,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905812,Artisan Coffee,Mobile caterer,,,,,,Isle of Wight,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905754,Top Gyros,Mobile caterer,Exeter Road,Topsham,,,EX3 0LY,Exeter City,AwaitingInspection,,FHRS,False,,,"Exeter Road, Topsham, EX3 0LY"
2026-01-10,1905884,Drip   Dip,Mobile caterer,,,,,,Horsham,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905886,Flour and Cinder,Mobile caterer,,,,,,Horsham,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905963,Oishi Onigiri,Mobile caterer,,Flat 2 36 Walsingham Road London,Hackney,London,,Hackney,AwaitingInspection,,FHRS,False,51.5590657,-0.0609745,"Flat 2 36 Walsingham Road London, Hackney, London"
2026-01-10,1905693,Lilleys Cafe,Mobile caterer,,,,,,North Kesteven,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905860,Eljay Catering,Mobile caterer,,,,,,Gosport,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905707,Dog and Jacket,Mobile caterer,,,,,,Boston,AwaitingInspection,,FHRS,False,,,
2026-01-10,1722646,Lew Di Crust Pizza,Mobile caterer,Mobile Vehicle Trading In Newport,South Wales,,,,Casnewydd,5,2024-06-12,FHRS,False,,,"Mobile Vehicle Trading In Newport, South Wales"
2026-01-10,1905747,Kupacafika,Mobile caterer,,,,,,North East Derbyshire,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905783,High Peak Catering,Mobile caterer,,,,,,Derbyshire Dales,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905794,Roam Free Coffee Company,Mobile caterer,,,,,,Barnsley,AwaitingInspection,,FHRS,False,,,
2026-01-11,1906010,Bamboo Sushi - Gallions Reach,Mobile caterer,Public Display Area,Gallions Reach Shopping Park,3 Armada Way,Beckton,E6 7ER,Newham,AwaitingInspection,,FHRS,False,51.516977,0.080339,"Public Display Area, Gallions Reach Shopping Park, 3 Armada Way, Beckton, E6 7ER"
2026-01-11,1906006,Certified Grubz,Mobile caterer,,,,,,Newham,AwaitingInspection,,FHRS,False,,,
2026-01-11,1906003,Msthi Noodles,Mobile caterer,Public Display Area,Gallions Reach Shopping Park,3 Armada Way,Beckton,E6 7ER,Newham,AwaitingInspection,,FHRS,False,51.516977,0.080339,"Public Display Area, Gallions Reach Shopping Park, 3 Armada Way, Beckton, E6 7ER"
2026-01-11,1906012,P82,Mobile caterer,,,,,,Newham,AwaitingInspection,,FHRS,False,,,
2026-01-11,1906011,Rolling Product House Limited / RPH,Mobile caterer,,,,,,Newham,AwaitingInspection,,FHRS,False,,,
2026-01-13,1906077,Posh Nosh,Mobile caterer,12 Ewenny Road,,Bridgend,,CF31 3HP,Caerdydd,AwaitingInspection,,FHRS,False,51.5014477,-3.5764444,"12 Ewenny Road, Bridgend, CF31 3HP"
2026-01-13,1906261,Burger World,Mobile caterer,,,,,,Oxford City,AwaitingInspection,,FHRS,False,,,
2026-01-13,1906031,Sugar & Whisk Treats,Mobile caterer,Majco - Ready Steady Store,1 Horsley Road,Kingsthorpe Hollow,Northampton,NN2 6LJ,West Northamptonshire,AwaitingInspection,,FHRS,False,52.2523041,-0.90195436,"Majco - Ready Steady Store, 1 Horsley Road, Kingsthorpe Hollow, Northampton, NN2 6LJ"
2026-01-13,1497919,Dodge City Garden Nursery,Mobile caterer,Dodge City Yeovil Road,,Halstock,Dorset,BA22 9RR,Dorset,5,2025-12-09,FHRS,False,,,"Dodge City Yeovil Road, Halstock, Dorset, BA22 9RR"
2026-01-13,1906134,Flames and Feasts,Mobile caterer,Herringston Dairy,,Winterborne Herringston,Dorset,,Dorset,AwaitingInspection,,FHRS,False,,,"Herringston Dairy, Winterborne Herringston, Dorset"
2026-01-13,1906126,PAIISE,Mobile caterer,,,,,,Dorset,AwaitingInspection,,FHRS,False,,,
2026-01-13,1906077,Posh Nosh,Mobile caterer,12 Ewenny Road,,Bridgend,,CF31 3HP,Cardiff,AwaitingInspection,,FHRS,False,51.5014477,-3.5764444,"12 Ewenny Road, Bridgend, CF31 3HP"
2026-01-13,1906224,Cow Corner,Mobile caterer,The J W Budd Pavilion Bedminster Cricket Club,Clanage Road,Ashton,Bristol,BS3 2JX,Bristol,AwaitingInspection,,FHRS,False,,,"The J W Budd Pavilion Bedminster Cricket Club, Clanage Road, Ashton, Bristol, BS3 2JX"
2026-01-13,1906303,Spud Boat By Leut,Mobile caterer,,Lilybank Gardens,Glasgow,,,Glasgow City,Awaiting Inspection,2026-01-09,FHIS,False,55.87429612,-4.29205362,"Lilybank Gardens, Glasgow"
2026-01-13,1906163,Reuben's Events,Mobile caterer,Shop,Old Station House,Wilford Bridge Road,Melton,IP12 1LT,East Suffolk,AwaitingInspection,,FHRS,False,52.1044762,1.3384001,"Shop, Old Station House, Wilford Bridge Road, Melton, IP12 1LT"
2026-01-13,1906057,Manong's,Mobile caterer,Flat 6,Summerhill,79 Station Road,Redhill,RH1 1DL,Reigate and Banstead,AwaitingInspection,,FHRS,False,51.2406167,-0.1731068,"Flat 6, Summerhill, 79 Station Road, Redhill, RH1 1DL"
2026-01-13,1877277,An Kitchen,Mobile caterer,,,,,,Newham,5,2026-01-02,FHRS,False,,,
2026-01-13,1906048,Platdujour,Mobile caterer,,,,,,Broadland,AwaitingInspection,,FHRS,False,,,
2026-01-13,1906289,Civilizedandsavage Kitchen,Mobile caterer,,,,,,Nottingham City,AwaitingInspection,,FHRS,False,,,
