date_added,FHRSID,BusinessName,BusinessType,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,LocalAuthorityName,RatingValue,RatingDate,SchemeType,NewRatingPending,Latitude,Longitude,AddressSingleLine
2026-01-03,1904511,Knockout Sips (trades Throughout Swindon),Mobile caterer,3 Alfred Street,Swindon,,,SN1 2BX,Swindon,AwaitingInspection,,FHRS,False,51.5661908,-1.7804754,"3 Alfred Street, Swindon, SN1 2BX"
2026-01-03,1904597,Grayzing Hut,Mobile caterer,,,,,,Rugby,AwaitingInspection,,FHRS,False,,,
2026-01-03,1904611,Grill 36,Mobile caterer,Opposite The Shoe Inn,Salisbury Road,Plaitford,Romsey,SO51 6EE,Test Valley,AwaitingInspection,,FHRS,False,50.9731131,-1.6072135,"Opposite The Shoe Inn, Salisbury Road, Plaitford, Romsey, SO51 6EE"
2026-01-03,1904604,Kashmir Spice,Mobile caterer,,,,,,Buckinghamshire,AwaitingInspection,,FHRS,False,,,
2026-01-03,1904609,Loaded Event Catering,Mobile caterer,Unit 7 The Barns,Manor Farm,Risborough Road,Kingsey,,Buckinghamshire,AwaitingInspection,,FHRS,False,,,"Unit 7 The Barns, Manor Farm, Risborough Road, Kingsey"
2026-01-03,1904610,On-The-Go,Mobile caterer,,,,,,Buckinghamshire,AwaitingInspection,,FHRS,False,,,
2026-01-03,1904502,\*Abiskitchen LTD\*,Mobile caterer,Flat 13,Oxted Court,18 Reynolds Avenue,Redhill,RH1 1TJ,Reigate and Banstead,AwaitingInspection,,FHRS,False,51.2468016,-0.1586192,"Flat 13, Oxted Court, 18 Reynolds Avenue, Redhill, RH1 1TJ"
2026-01-03,1904504,Salt And Vinegar,Mobile caterer,171A High Street,Banstead,Surrey,,SM7 2NT,Reigate and Banstead,AwaitingInspection,,FHRS,False,51.3243515,-0.1965064,"171A High Street, Banstead, Surrey, SM7 2NT"
2026-01-03,1370658,Breakfast Box (The),Mobile caterer,Layby A38,Bridgwater Road,Dundry,Bristol,BS41 8JS,North Somerset,5,2023-08-07,FHRS,False,51.4140090942383,-2.64377903938293,"Layby A38, Bridgwater Road, Dundry, Bristol, BS41 8JS"
2026-01-03,1852674,Matcha Moon,Mobile caterer,,,,,,North Somerset,AwaitingInspection,,FHRS,False,,,
2026-01-03,1824325,Brits ‘N’ Briyani,Mobile caterer,,15 Anderson Drive,West Town,Peterborough,PE3 6HS,Peterborough City,AwaitingInspection,,FHRS,False,52.5751601,-0.2592878,"15 Anderson Drive, West Town, Peterborough, PE3 6HS"
2026-01-06,1904835,A taste of Colchester,Mobile caterer,,,,,,Colchester,AwaitingInspection,,FHRS,False,,,
2026-01-06,1904836,Camberlace Kitchen,Mobile caterer,,,,,,Colchester,AwaitingInspection,,FHRS,False,,,
2026-01-06,1904726,Kingston Jerk,Mobile caterer,,,,,,South Cambridgeshire,AwaitingInspection,,FHRS,False,,,
2026-01-06,1646911,Filipino Cuisine,Mobile caterer,,,,,,Eastbourne,1,2025-11-12,FHRS,False,,,
2026-01-06,981555,The Brew Crew,Mobile caterer,Pitch 12,Brixton Market,Pope's Road,London,,Lambeth,3,2019-03-28,FHRS,False,51.4627976,-0.1126811,"Pitch 12, Brixton Market, Pope's Road, London"
2026-01-06,1904714,SarDhu Traders,Mobile caterer,,,,,,Chelmsford,AwaitingInspection,,FHRS,False,,,
2026-01-06,1904658,Flossie's Bar & Brew,Mobile caterer,,5 Woodham Road,,Billingham,TS23 3SJ,Stockton On Tees,AwaitingInspection,,FHRS,False,54.6220108,-1.283131,"5 Woodham Road, Billingham, TS23 3SJ"
2026-01-06,1904840,Lolas Snack Box,Mobile caterer,Unit 28,Fordhouse Road Industrial Estate,Steel Drive,Wolverhampton,WV10 9XE,Wolverhampton,AwaitingInspection,,FHRS,False,52.6151731,-2.1240808,"Unit 28, Fordhouse Road Industrial Estate, Steel Drive, Wolverhampton, WV10 9XE"
2026-01-06,1904757,Beyond the Bun,Mobile caterer,,40-46 Broadmead,City Centre,Bristol,BS1 3HB,Bristol,AwaitingInspection,,FHRS,False,51.4579605,-2.5887404,"40-46 Broadmead, City Centre, Bristol, BS1 3HB"
2026-01-06,1904756,Ceylon Curry Leaves,Mobile caterer,,,,,,Bristol,AwaitingInspection,,FHRS,False,,,
2026-01-06,1904754,Kitty's Crepes,Mobile caterer,,,,,,Bristol,AwaitingInspection,,FHRS,False,,,
2026-01-06,1904753,Try It,Mobile caterer,Flat 15 Plimsoll House,Burton Close,Redcliff,Bristol,BS1 6RQ,Bristol,AwaitingInspection,,FHRS,False,51.44655,-2.5904502,"Flat 15 Plimsoll House, Burton Close, Redcliff, Bristol, BS1 6RQ"
2026-01-06,1904687,The Tattie Stop Trailer,Mobile caterer,The Tattie Stop Trailer,14 Galston Road,Hurlford,Kilmarnock,KA1 5HG,East Ayrshire,Awaiting Inspection,,FHIS,False,,,"The Tattie Stop Trailer, 14 Galston Road, Hurlford, Kilmarnock, KA1 5HG"
2026-01-06,1904688,The Tattie Stop Van,Mobile caterer,The Tattie Stop Van,14 Galston Road,Hurlford,Kilmarnock,KA1 5HG,East Ayrshire,Awaiting Inspection,,FHIS,False,,,"The Tattie Stop Van, 14 Galston Road, Hurlford, Kilmarnock, KA1 5HG"
2026-01-06,1904630,Cars & Coffee,Mobile caterer,,,,,,Arun,AwaitingInspection,,FHRS,False,,,
2026-01-06,1904665,Its all greek to me,Mobile caterer,,4,Market Place,London,SE16 3UQ,Southwark,AwaitingInspection,,FHRS,False,51.4926785,-0.0640236,"4, Market Place, London, SE16 3UQ"
2026-01-06,1904666,Mark my roots,Mobile caterer,Unit A To D Astbury Business Park,,Astbury Road,London,SE15 2NW,Southwark,AwaitingInspection,,FHRS,False,51.4755398,-0.0560375,"Unit A To D Astbury Business Park, Astbury Road, London, SE15 2NW"
2026-01-06,1904746,Spudette,Mobile caterer,64 Stockton Close,Hadleigh,IPSWICH,Suffolk,IP7 5SH,Babergh,AwaitingInspection,,FHRS,False,52.0383256,0.9657669,"64 Stockton Close, Hadleigh, IPSWICH, Suffolk, IP7 5SH"
2026-01-07,1904946,Street Eats,Mobile caterer,12 Manor Trading Estate,Armstrong Road,Manor Trading Estate,Benfleet,SS7 4PW,Castle Point,AwaitingInspection,,FHRS,False,51.5742724,0.563612,"12 Manor Trading Estate, Armstrong Road, Manor Trading Estate, Benfleet, SS7 4PW"
2026-01-07,1905004,Claire's Coffees,Mobile caterer,,,,,,Durham,5,2025-12-12,FHRS,False,,,
2026-01-07,1904910,Nais Coffee,Mobile caterer,,,,,,Vale of White Horse,AwaitingInspection,,FHRS,False,,,
2026-01-07,1905138,BCMW,Mobile caterer,Suite 101,Crown House,North Circular Road,Park Royal,NW10 7PN,Ealing,AwaitingInspection,,FHRS,False,51.5374467,-0.2843338,"Suite 101, Crown House, North Circular Road, Park Royal, NW10 7PN"
2026-01-07,1905141,Big T's & Boys,Mobile caterer,618 Greenford Road,Greenford,,,UB6 8QT,Ealing,AwaitingInspection,,FHRS,False,51.5317308,-0.3491546,"618 Greenford Road, Greenford, UB6 8QT"
2026-01-07,1905054,Protein Plug,Mobile caterer,,,,,,Sheffield,AwaitingInspection,,FHRS,False,,,
2026-01-07,1905074,Bang On Burgers,Mobile caterer,,,,,,Birmingham,AwaitingInspection,,FHRS,False,,,
2026-01-07,1715683,Button's Icecream,Mobile caterer,,,,,,St Albans City,5,2025-05-23,FHRS,False,,,
2026-01-07,1715964,The Barking Barista,Mobile caterer,,,,,,St Albans City,5,2023-05-25,FHRS,False,,,
2026-01-07,1905107,Global Kantina,Mobile caterer,,,,,,Leeds,AwaitingInspection,,FHRS,False,,,
2026-01-07,440859,Andrew Taylor Spink,Mobile caterer,DD112LX,,,,,Perth and Kinross,Pass,2021-05-11,FHIS,False,,,DD112LX
2026-01-07,1904896,Blairgowrie Farm Shop Ltd,Mobile caterer,PH10,,,,,Perth and Kinross,Pass,2021-05-07,FHIS,False,,,PH10
2026-01-07,1904895,M Stewart & Sons,Mobile caterer,KY10,,,,,Perth and Kinross,Pass,2022-03-21,FHIS,False,,,KY10
2026-01-07,1904901,Mr David Kirkwood,Mobile caterer,KY10,,,,,Perth and Kinross,Pass,2020-02-03,FHIS,False,,,KY10
2026-01-07,1904900,Mr Gaius E J Bowie,Mobile caterer,AB56,,,,,Perth and Kinross,Pass,2021-05-12,FHIS,False,,,AB56
2026-01-07,1904898,Mr Patrick Blanchard,Mobile caterer,AB44,,,,,Perth and Kinross,Improvement Required,2022-01-13,FHIS,False,,,AB44
2026-01-07,1904902,Mr Robert Stewart,Mobile caterer,KY10,,,,,Perth and Kinross,Pass,2021-05-12,FHIS,False,,,KY10
2026-01-07,1904897,Mr Stephan G Barstow,Mobile caterer,PH1,,,,,Perth and Kinross,Pass,2005-10-06,FHIS,False,,,PH1
2026-01-07,1904899,Mr William McDonald,Mobile caterer,AB56,,,,,Perth and Kinross,Pass,2021-05-11,FHIS,False,,,AB56
2026-01-07,1904903,Mrs Margaret Stewart,Mobile caterer,KY10,,,,,Perth and Kinross,Pass,2021-05-12,FHIS,False,,,KY10
2026-01-07,1904904,William Stephen (Bakers) Ltd,Mobile caterer,KY11,,,,,Perth and Kinross,Pass,2022-03-18,FHIS,False,,,KY11
2026-01-07,1844376,Yummy Berries,Mobile caterer,,Flat 16 247 High Road,,Romford,RM6 6AS,Barking and Dagenham,5,2025-12-30,FHRS,False,51.5730455,0.1425806,"Flat 16 247 High Road, Romford, RM6 6AS"
2026-01-07,1904947,Freebird Fried Chicken,Mobile caterer,,,,,,Wealden,5,2025-12-09,FHRS,False,,,
2026-01-08,1905252,Little Sicily,Mobile caterer,Unit 48,Hillgrove Business Park,Nazeing Road,Waltham Abbey,EN9 2HB,Epping Forest,AwaitingInspection,,FHRS,False,51.737193,0.0016492,"Unit 48, Hillgrove Business Park, Nazeing Road, Waltham Abbey, EN9 2HB"
2026-01-08,1905250,Skye's Burger and Fries,Mobile caterer,11 Shortlands Avenue,Ongar,Essex,,CM5 0BL,Epping Forest,AwaitingInspection,,FHRS,False,51.7169908,0.2390831,"11 Shortlands Avenue, Ongar, Essex, CM5 0BL"
2026-01-08,1905245,Tranquility Coffee,Mobile caterer,,,,,,South Derbyshire,5,2025-12-13,FHRS,False,,,
2026-01-08,1858989,Cody's Coffee Club,Mobile caterer,,,,,,Lancaster City,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905261,1st Class Cuisine,Mobile caterer,63 Minden Close,Corby,,,NN18 9EP,North Northamptonshire,AwaitingInspection,,FHRS,False,52.4696413,-0.7385195,"63 Minden Close, Corby, NN18 9EP"
2026-01-08,1905263,Wills Tea And Coffee,Mobile caterer,,,,,,North Northamptonshire,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905347,Bulls Burgers & Brews,Mobile caterer,,,,,,Mole Valley,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905341,Fishers Food Ltd,Mobile caterer,unit 2-4 reigate road,buckland,,reigate,RH2 9RE,Mole Valley,AwaitingInspection,,FHRS,False,,,"unit 2-4 reigate road, buckland, reigate, RH2 9RE"
2026-01-08,1905353,Gamekeeper,Mobile caterer,Brook Willow Farm,Woodlands Road,,,KT22 0AN,Mole Valley,AwaitingInspection,,FHRS,False,51.3101259,-0.3540913,"Brook Willow Farm, Woodlands Road, KT22 0AN"
2026-01-08,1905354,Wefumo,Mobile caterer,,,,,,Mole Valley,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905339,The Comfort Kitchen,Mobile caterer,,,,,,Blaby,AwaitingInspection,,FHRS,False,,,
2026-01-08,1422828,Circus Coffee,Mobile caterer,,,,,,Braintree,5,2021-11-09,FHRS,False,,,
2026-01-08,1905314,MC Dosa’s,Mobile caterer,119 GOSFORD STREET,,,COVENTRY,CV1 5DL,Coventry,AwaitingInspection,,FHRS,False,,,"119 GOSFORD STREET, COVENTRY, CV1 5DL"
2026-01-08,1905284,Dockyard Social (Food Truck),Mobile caterer,,105 Haugh Road,Glasgow,,G3 8TX,Glasgow City,Awaiting Inspection,2025-12-24,FHIS,False,55.86489,-4.2916657,"105 Haugh Road, Glasgow, G3 8TX"
2026-01-08,1905233,Jules Food Stop,Mobile caterer,Plumtree Farm Industrial Estate,Plumtree Road,Harworth,Nottinghamshire,,Bassetlaw,AwaitingInspection,,FHRS,False,53.4263976,-1.047749,"Plumtree Farm Industrial Estate, Plumtree Road, Harworth, Nottinghamshire"
2026-01-08,1905238,Hungry Horse Box,Mobile caterer,,,,,,Wakefield,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905294,Really Awesome Coffee Exeter West,Mobile caterer,,,,,,Mid Devon,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905298,Stoodleys Farm,Mobile caterer,Brindlewood Farm,Cheriton Bishop,Exeter,Devon,EX6 6NN,Mid Devon,AwaitingInspection,,FHRS,False,,,"Brindlewood Farm, Cheriton Bishop, Exeter, Devon, EX6 6NN"
2026-01-08,1905305,"Bean There, Done That",Mobile caterer,,,,,,Harlow,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905302,Salt And Pepper Canteen,Mobile caterer,Mobile Trader,Harlow Town Administrative Area,Harlow,Essex,,Harlow,AwaitingInspection,,FHRS,False,,,"Mobile Trader, Harlow Town Administrative Area, Harlow, Essex"
2026-01-08,1905275,Blooms Brews and Bakes,Mobile caterer,,,,,,Bradford,AwaitingInspection,,FHRS,False,,,
2026-01-08,1905171,Miral Peri Peri,Mobile caterer,,Mobile Street Trader,,,,Aberdeenshire,Awaiting Inspection,2026-01-06,FHIS,False,,,Mobile Street Trader
