date_added,FHRSID,BusinessName,BusinessType,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,LocalAuthorityName,RatingValue,RatingDate,SchemeType,NewRatingPending,Latitude,Longitude,AddressSingleLine
2026-07-01,867851,Gladstone Arms,Pub/bar/nightclub,THE GLADSTONE ARMS GLADSTONE ROAD,,CHIPPENHAM,,SN15 3BW,Wiltshire,AwaitingInspection,,FHRS,False,51.4566948,-2.1152735,"THE GLADSTONE ARMS GLADSTONE ROAD, CHIPPENHAM, SN15 3BW"
2026-07-02,193750,Zoological,Pub/bar/nightclub,,6a Princes Avenue,Kingston Upon Hull,,HU5 3QA,Hull City,AwaitingInspection,,FHRS,False,53.7525628,-0.3605069,"6a Princes Avenue, Kingston Upon Hull, HU5 3QA"
2026-07-02,1963440,The Red Lion Inn,Pub/bar/nightclub,Red Lion Inn Abenbury Road,,Wrexham,,LL13 0NT,Wrecsam,5,2026-06-12,FHRS,False,53.0358456,-2.9742956,"Red Lion Inn Abenbury Road, Wrexham, LL13 0NT"
2026-07-02,1963539,Tap.social Ltd,Pub/bar/nightclub,Units 2 And 3,18 High Street,Saxmundham,Suffolk,IP17 1DD,East Suffolk,AwaitingInspection,,FHRS,False,52.2143886,1.4924252,"Units 2 And 3, 18 High Street, Saxmundham, Suffolk, IP17 1DD"
2026-07-02,1963345,Railway Tavern Rawtenstall,Pub/bar/nightclub,51 Bury Road,Rawtenstall,Rossendale,Lancashire,BB4 6DD,Rossendale,AwaitingInspection,,FHRS,False,53.6975487,-2.2903788,"51 Bury Road, Rawtenstall, Rossendale, Lancashire, BB4 6DD"
2026-07-02,1963614,Aramark @ AFC Wimbledon Training Ground,Pub/bar/nightclub,Kings College Sports Ground,Windsor Avenue,New Malden,,KT3 5HA,Kingston-Upon-Thames,AwaitingInspection,,FHRS,False,51.395377,-0.271635,"Kings College Sports Ground, Windsor Avenue, New Malden, KT3 5HA"
2026-07-02,1963618,Black Horse Pub,Pub/bar/nightclub,204 London Road,Kingston Upon Thames,,,KT2 6QP,Kingston-Upon-Thames,AwaitingInspection,,FHRS,False,51.4135447,-0.2872225,"204 London Road, Kingston Upon Thames, KT2 6QP"
2026-07-02,1963616,The Oak Pub,Pub/bar/nightclub,98 Richmond Road,Kingston Upon Thames,,,KT2 5EN,Kingston-Upon-Thames,AwaitingInspection,,FHRS,False,51.4163055,-0.3010677,"98 Richmond Road, Kingston Upon Thames, KT2 5EN"
2026-07-02,701971,Builth Wells Cricket Club,Pub/bar/nightclub,Garth Road,Builth Wells,Powys,,LD2 3NH,Powys,AwaitingInspection,,FHRS,False,52.149805,-3.413209,"Garth Road, Builth Wells, Powys, LD2 3NH"
2026-07-02,201272,Builth Wells Golf Club,Pub/bar/nightclub,Golf Links Road,Builth Wells,Powys,,LD2 3NF,Powys,AwaitingInspection,,FHRS,True,52.15342,-3.415325,"Golf Links Road, Builth Wells, Powys, LD2 3NF"
2026-07-02,560142,Knighton Bowling Club,Pub/bar/nightclub,Bowling Green,Church Road,Knighton,Powys,LD7 1DR,Powys,AwaitingInspection,,FHRS,False,52.343861,-3.046746,"Bowling Green, Church Road, Knighton, Powys, LD7 1DR"
2026-07-02,560162,Presteigne Bowling Club,Pub/bar/nightclub,24 Hereford Street,Presteigne,Powys,,LD8 2AS,Powys,AwaitingInspection,,FHRS,False,52.271767,-3.003131,"24 Hereford Street, Presteigne, Powys, LD8 2AS"
2026-07-02,1963391,Magic Cheers,Pub/bar/nightclub,Crewe Green Road,Crewe,,Cheshire,CW1 5DU,Cheshire East,AwaitingInspection,,FHRS,False,53.0946952,-2.41418876,"Crewe Green Road, Crewe, Cheshire, CW1 5DU"
2026-07-02,1963650,The Trapdoor,Pub/bar/nightclub,,24a Middleton Road,Royton,Oldham,OL2 5PA,Oldham,AwaitingInspection,,FHRS,False,53.564993,-2.1228135,"24a Middleton Road, Royton, Oldham, OL2 5PA"
2026-07-02,1732760,The White Oak,Pub/bar/nightclub,The Pound,Cookham,Maidenhead,,SL6 9QE,Windsor and Maidenhead,5,2026-05-20,FHRS,False,51.558629,-0.717789,"The Pound, Cookham, Maidenhead, SL6 9QE"
2026-07-02,1963586,Star Inn,Pub/bar/nightclub,13 South Beach,Stornoway,Isle of Lewis,,HS1 2BE,Comhairle nan Eilean Siar (Western Isles),Pass,2026-03-19,FHIS,False,58.2080064,-6.3896886,"13 South Beach, Stornoway, Isle of Lewis, HS1 2BE"
2026-07-02,701971,Builth Wells Cricket Club,Pub/bar/nightclub,Garth Road,Builth Wells,Powys,,LD2 3NH,Powys,AwaitingInspection,,FHRS,False,52.149805,-3.413209,"Garth Road, Builth Wells, Powys, LD2 3NH"
2026-07-02,201272,Clwb Golff Llanfair-ym-Muallt,Pub/bar/nightclub,Heol Gwefri,Llanfair-ym-Muallt,Powys,,LD2 3NF,Powys,AwaitingInspection,,FHRS,True,52.15342,-3.415325,"Heol Gwefri, Llanfair-ym-Muallt, Powys, LD2 3NF"
2026-07-02,560142,Knighton Bowling Club,Pub/bar/nightclub,Bowling Green,Church Road,Knighton,Powys,LD7 1DR,Powys,AwaitingInspection,,FHRS,False,52.343861,-3.046746,"Bowling Green, Church Road, Knighton, Powys, LD7 1DR"
2026-07-02,560162,Presteigne Bowling Club,Pub/bar/nightclub,24 Hereford Street,Presteigne,Powys,,LD8 2AS,Powys,AwaitingInspection,,FHRS,False,52.271767,-3.003131,"24 Hereford Street, Presteigne, Powys, LD8 2AS"
2026-07-02,1910944,Baldock Rotary Club,Pub/bar/nightclub,Baldock Community Centre Simpson Drive,,Baldock,Hertfordshire,SG7 6DH,North Hertfordshire,4,2026-04-02,FHRS,False,51.98845,-0.186663,"Baldock Community Centre Simpson Drive, Baldock, Hertfordshire, SG7 6DH"
2026-07-02,1956796,The Bird In Hand Public House,Pub/bar/nightclub,Main Street,Blidworth,,,NG21 0QH,Newark and Sherwood,AwaitingInspection,,FHRS,False,53.0950265,-1.1248771,"Main Street, Blidworth, NG21 0QH"
2026-07-02,1963592,The Minster Tap,Pub/bar/nightclub,32 King Street,Southwell,,,NG25 0EN,Newark and Sherwood,AwaitingInspection,,FHRS,False,53.0787814,-0.9540395,"32 King Street, Southwell, NG25 0EN"
2026-07-02,1963507,Buntingford And District Social,Pub/bar/nightclub,6 Church Street,Buntingford,Hertfordshire,,SG9 9AS,East Hertfordshire,AwaitingInspection,,FHRS,False,51.948238,-0.018647,"6 Church Street, Buntingford, Hertfordshire, SG9 9AS"
2026-07-02,1963440,The Red Lion Inn,Pub/bar/nightclub,Red Lion Inn Abenbury Road,,Wrexham,,LL13 0NT,Wrexham,5,2026-06-12,FHRS,False,53.0358456,-2.9742956,"Red Lion Inn Abenbury Road, Wrexham, LL13 0NT"
2026-07-02,1963494,Coven Headquarters,Pub/bar/nightclub,BASEMENT TO FIRST FLOOR 30 OLD COMPTON STREET,,LONDON,,W1D 4UR,Westminster,AwaitingInspection,,FHRS,False,51.5135231,-0.1310654,"BASEMENT TO FIRST FLOOR 30 OLD COMPTON STREET, LONDON, W1D 4UR"
2026-07-03,1963680,Shearer's Bar,Pub/bar/nightclub,Strawberry Place,,Newcastle Upon Tyne,,NE1 4ST,Newcastle Upon Tyne,AwaitingInspection,,FHRS,False,54.97419445,-1.6218725,"Strawberry Place, Newcastle Upon Tyne, NE1 4ST"
2026-07-03,1963841,The Barns at Withygate,Pub/bar/nightclub,The Barns,Withygate Farm,Brayford,Barnstaple,EX32 7WF,North Devon,AwaitingInspection,,FHRS,False,,,"The Barns, Withygate Farm, Brayford, Barnstaple, EX32 7WF"
2026-07-03,1963677,The White Horse,Pub/bar/nightclub,The White Horse Inn,105 Main Road,Sundridge,Kent,TN14 6EQ,Sevenoaks,AwaitingInspection,,FHRS,False,51.2779336,0.1274032,"The White Horse Inn, 105 Main Road, Sundridge, Kent, TN14 6EQ"
2026-07-03,1963893,Fuego @ Bar 1,Pub/bar/nightclub,,1 Pier Walk,Gorleston,Great Yarmouth Norfolk,NR31 6DA,Great Yarmouth,AwaitingInspection,,FHRS,False,52.5745181,1.7298963,"1 Pier Walk, Gorleston, Great Yarmouth Norfolk, NR31 6DA"
2026-07-03,1963844,Headquarters,Pub/bar/nightclub,Unit 1,Green Ginger Shopping Arcade,Front Street,Tynemouth,NE30 4BP,North Tyneside,5,2026-06-24,FHRS,False,55.017386,-1.4255137,"Unit 1, Green Ginger Shopping Arcade, Front Street, Tynemouth, NE30 4BP"
2026-07-03,1963901,The Feral Kitchen @ The Fountain,Pub/bar/nightclub,The Fountain,29 Southgate,Chichester,West Sussex,PO19 1ES,Chichester,AwaitingInspection,,FHRS,False,50.8340833,-0.779987,"The Fountain, 29 Southgate, Chichester, West Sussex, PO19 1ES"
2026-07-03,1963768,Tram stop ltd,Pub/bar/nightclub,,69 Middlewood Road,Sheffield,,S6 4GX,Sheffield,AwaitingInspection,,FHRS,False,53.4042994,-1.5037397,"69 Middlewood Road, Sheffield, S6 4GX"
2026-07-03,1963829,O'Briens Sports Bar,Pub/bar/nightclub,Trent Park Golf Club,Bramley Road,LONDON,,N14 4UW,Enfield,AwaitingInspection,,FHRS,False,51.649264,-0.131149,"Trent Park Golf Club, Bramley Road, LONDON, N14 4UW"
2026-07-04,1964222,Racks Sport Bar,Pub/bar/nightclub,,30-34 High Street,,Cleethorpes,DN35 8JN,North East Lincolnshire,AwaitingInspection,,FHRS,False,53.560871,-0.0309,"30-34 High Street, Cleethorpes, DN35 8JN"
2026-07-04,1964154,Last Orders,Pub/bar/nightclub,,172 Anchor Road,Adderley Green,Stoke-On-Trent,ST3 5EF,Stoke-On-Trent,5,2026-06-23,FHRS,False,52.994582,-2.127117,"172 Anchor Road, Adderley Green, Stoke-On-Trent, ST3 5EF"
2026-07-04,237655,The Goat,Pub/bar/nightclub,The Goat Inn,155 Spalding Road,Deeping St James,Lincolnshire,PE6 8SA,South Kesteven,5,2026-06-29,FHRS,False,52.680154,-0.280916,"The Goat Inn, 155 Spalding Road, Deeping St James, Lincolnshire, PE6 8SA"
2026-07-04,1964046,The Three Horseshoes,Pub/bar/nightclub,Three Horseshoes,Stows Hill,Cockfield,BURY ST EDMUNDS,IP30 0JB,Babergh,5,2026-07-01,FHRS,False,52.14215,0.790064,"Three Horseshoes, Stows Hill, Cockfield, BURY ST EDMUNDS, IP30 0JB"
2026-07-04,287083,The Lion & Lamb,Pub/bar/nightclub,,Horsley,Northumberland,,NE15 0NS,Northumberland,AwaitingInspection,,FHRS,False,54.9883613586426,-1.85402452945709,"Horsley, Northumberland, NE15 0NS"
2026-07-04,1964353,The Lyon Public House,Pub/bar/nightclub,51 George Street,Edinburgh,,,EH2 2HT,Edinburgh (City of),Awaiting Inspection,2026-06-29,FHIS,False,55.9535392,-3.1991064,"51 George Street, Edinburgh, EH2 2HT"
2026-07-04,1964104,St Radegund Pub,Pub/bar/nightclub,St Radegund 129 King Street,,Cambridge,Cambridgeshire,CB1 1LD,Cambridge City,AwaitingInspection,,FHRS,False,52.2076353,0.1267339,"St Radegund 129 King Street, Cambridge, Cambridgeshire, CB1 1LD"
2026-07-04,1938016,Pityme Inn,Pub/bar/nightclub,The Pityme Inn,Rock Road,St Minver,Wadebridge,PL27 6PN,Cornwall,5,2026-06-30,FHRS,False,50.553812,-4.8937691,"The Pityme Inn, Rock Road, St Minver, Wadebridge, PL27 6PN"
2026-07-04,1908138,The Old Plough,Pub/bar/nightclub,The Old Plough Inn,Church Road,Shortlanesend,Truro,TR4 9DY,Cornwall,AwaitingInspection,,FHRS,True,50.2879306,-5.0780335,"The Old Plough Inn, Church Road, Shortlanesend, Truro, TR4 9DY"
2026-07-04,1964343,Dog & Duck,Pub/bar/nightclub,7 Lakes Country Park,Wharf Road,Ealand,Scunthorpe,DN17 4BQ,North Lincolnshire,AwaitingInspection,,FHRS,False,53.5929987,-0.8211245,"7 Lakes Country Park, Wharf Road, Ealand, Scunthorpe, DN17 4BQ"
2026-07-04,1964090,Circus Night Club,Pub/bar/nightclub,,3 Sackville Street,Bradford,,BD1 2AJ,Bradford,AwaitingInspection,,FHRS,False,53.7946448,-1.7569556,"3 Sackville Street, Bradford, BD1 2AJ"
2026-07-04,1498598,Eclipse Night Club,Pub/bar/nightclub,Basement Unit 2,29-31 Westgate,Bradford,,BD1 2QT,Bradford,AwaitingInspection,,FHRS,False,53.7946804,-1.7567733,"Basement Unit 2, 29-31 Westgate, Bradford, BD1 2QT"
2026-07-04,324782,Elevate,Pub/bar/nightclub,,42-44 Westgate,Bradford,,BD1 2QR,Bradford,AwaitingInspection,,FHRS,False,53.795187,-1.756844,"42-44 Westgate, Bradford, BD1 2QR"
2026-07-04,1964460,The Black Horse Pub,Pub/bar/nightclub,The Vale,Hawridge,Buckinghamshire,,HP5 3NS,Buckinghamshire,AwaitingInspection,,FHRS,False,,,"The Vale, Hawridge, Buckinghamshire, HP5 3NS"
2026-07-04,1955923,Hoptimist,Pub/bar/nightclub,Managers Accommodation,The Hoptimist,45 - 49 Tubwell Row,Darlington,DL1 1PD,Darlington,5,2026-06-29,FHRS,False,54.5247922,-1.5529705,"Managers Accommodation, The Hoptimist, 45 - 49 Tubwell Row, Darlington, DL1 1PD"
2026-07-04,1963431,Pavilion Theatre & Atrium,Pub/bar/nightclub,Pavilion Theatre Worthing Pier The Promenade,,Worthing,West Sussex,BN11 3PX,Worthing,AwaitingInspection,,FHRS,False,50.8081221,-0.3692105,"Pavilion Theatre Worthing Pier The Promenade, Worthing, West Sussex, BN11 3PX"
2026-07-04,1964225,Worthing Assembly Hall,Pub/bar/nightclub,Assembly Hall And Richmond Room Stoke Abbott Road,,Worthing,West Sussex,BN11 1HE,Worthing,AwaitingInspection,,FHRS,False,50.8146216,-0.3724877,"Assembly Hall And Richmond Room Stoke Abbott Road, Worthing, West Sussex, BN11 1HE"
2026-07-04,1964485,Builders Arms,Pub/bar/nightclub,,36 Oxford Street,,,SA1 3HT,Swansea,AwaitingInspection,,FHRS,False,51.61832971,-3.95038115,"36 Oxford Street, SA1 3HT"
2026-07-04,1962498,The Red Lion Histon,Pub/bar/nightclub,27 High Street,,Histon,Cambridgeshire,CB24 9JD,South Cambridgeshire,AwaitingInspection,,FHRS,True,52.2527436,0.1043942,"27 High Street, Histon, Cambridgeshire, CB24 9JD"
2026-07-04,1964051,Bar Chord,Pub/bar/nightclub,6 The Parade,Coulsdon Road,Coulsdon,,CR5 1EH,Croydon,AwaitingInspection,,FHRS,False,51.3070542,-0.1201816,"6 The Parade, Coulsdon Road, Coulsdon, CR5 1EH"
2026-07-04,1964213,The Red Lion,Pub/bar/nightclub,Red Lion Coventry Road,,Coleshill,Warwickshire,B46 3BB,North Warwickshire,5,2026-06-25,FHRS,False,52.4955856,-1.7048762,"Red Lion Coventry Road, Coleshill, Warwickshire, B46 3BB"
2026-07-04,1964475,Mote Cricket Club,Pub/bar/nightclub,Willow Way,Maidstone,Kent,,ME15 7RN,Maidstone,AwaitingInspection,,FHRS,False,51.26775,0.534953,"Willow Way, Maidstone, Kent, ME15 7RN"
2026-07-04,1964480,The Windmill,Pub/bar/nightclub,32 Eyhorne Street,Hollingbourne,Kent,,ME17 1TR,Maidstone,AwaitingInspection,,FHRS,False,51.261571,0.62591,"32 Eyhorne Street, Hollingbourne, Kent, ME17 1TR"
2026-07-04,1964406,Coast at the Flying Fish,Pub/bar/nightclub,Flying Fish 42 Denton Road,,Newhaven,East Sussex,BN9 0QB,Lewes,AwaitingInspection,,FHRS,False,50.8034709,0.0622635,"Flying Fish 42 Denton Road, Newhaven, East Sussex, BN9 0QB"
2026-07-04,1964405,The Volly (Lewes) LTD,Pub/bar/nightclub,The Volunteer 12 Eastgate Street,,Lewes,East Sussex,BN7 2LP,Lewes,AwaitingInspection,,FHRS,False,50.8744297,0.0144504,"The Volunteer 12 Eastgate Street, Lewes, East Sussex, BN7 2LP"
2026-07-04,1964485,Builders Arms,Pub/bar/nightclub,,36 Oxford Street,,,SA1 3HT,Abertawe,AwaitingInspection,,FHRS,False,51.61832971,-3.95038115,"36 Oxford Street, SA1 3HT"
2026-07-04,1964266,ALFRED WORKS,Pub/bar/nightclub,Alfred Works Food Hall The Courtyard,13A Gibb Street,Birmingham,,B9 4AA,Birmingham,AwaitingInspection,,FHRS,False,,,"Alfred Works Food Hall The Courtyard, 13A Gibb Street, Birmingham, B9 4AA"
2026-07-04,1964252,Dead Wax Digbeth,Pub/bar/nightclub,Wagon And Horses,28 Adderley Street,Birmingham,,B9 4ED,Birmingham,AwaitingInspection,,FHRS,False,52.4747352600098,-1.87919902801514,"Wagon And Horses, 28 Adderley Street, Birmingham, B9 4ED"
2026-07-04,1964253,The Lord Clifden,Pub/bar/nightclub,The Lord Clifden,34 Great Hampton Street,Birmingham,,B18 6AA,Birmingham,AwaitingInspection,,FHRS,False,52.489879,-1.90869,"The Lord Clifden, 34 Great Hampton Street, Birmingham, B18 6AA"
2026-07-07,1964939,O'Connors,Pub/bar/nightclub,5-7 Bull Ring,Wakefield,,,WF1 1HA,Wakefield,AwaitingInspection,,FHRS,True,53.683366,-1.498976,"5-7 Bull Ring, Wakefield, WF1 1HA"
2026-07-07,1068343,Stalybridge Recreation & Bowling Club,Pub/bar/nightclub,Stalybridge And Dukinfield Recreation And Bowling Club,Lord Street,Dukinfield,Tameside,SK16 5JT,Tameside,5,2026-06-09,FHRS,False,,,"Stalybridge And Dukinfield Recreation And Bowling Club, Lord Street, Dukinfield, Tameside, SK16 5JT"
2026-07-07,1964844,The Huntsman Inn,Pub/bar/nightclub,Huntsman Inn,Bristol Road,Falfield,South Gloucestershire,GL12 8DF,South Gloucestershire,AwaitingInspection,,FHRS,False,,,"Huntsman Inn, Bristol Road, Falfield, South Gloucestershire, GL12 8DF"
2026-07-07,1964683,Master Mariner,Pub/bar/nightclub,3 - 4 Skomer Road,,Barry,Vale Of Glamorgan,CF62 9DA,Bro Morgannwg,AwaitingInspection,,FHRS,False,51.4195481,-3.2700342,"3 - 4 Skomer Road, Barry, Vale Of Glamorgan, CF62 9DA"
2026-07-07,1964680,Sully Clubhouse Ltd,Pub/bar/nightclub,Sully Sports And Social Club South Road,,Sully,Vale Of Glamorgan,CF64 5SP,Bro Morgannwg,AwaitingInspection,,FHRS,False,,,"Sully Sports And Social Club South Road, Sully, Vale Of Glamorgan, CF64 5SP"
2026-07-07,1964687,The Bush Inn,Pub/bar/nightclub,Bush Inn,,St Hilary,Vale Of Glamorgan,CF71 7DP,Bro Morgannwg,AwaitingInspection,,FHRS,False,51.449989,-3.414356,"Bush Inn, St Hilary, Vale Of Glamorgan, CF71 7DP"
2026-07-07,1964613,E&R Kitchen,Pub/bar/nightclub,THE DUKE INN 10 WOBURN ROAD,,KEMPSTON,BEDFORD,MK42 7QA,Bedford,5,2026-06-18,FHRS,False,,,"THE DUKE INN 10 WOBURN ROAD, KEMPSTON, BEDFORD, MK42 7QA"
2026-07-07,1964851,The Risig Sun,Pub/bar/nightclub,The Rising Sun Public House,14 Heathcote Road,Epsom,Surrey,KT18 5DX,Epsom and Ewell,AwaitingInspection,,FHRS,False,51.3309269,-0.2632276,"The Rising Sun Public House, 14 Heathcote Road, Epsom, Surrey, KT18 5DX"
2026-07-07,1964735,Redcar Cricket Club,Pub/bar/nightclub,,30 Kirkleatham Street,Redcar,,TS10 1QH,Redcar and Cleveland,5,2026-06-24,FHRS,False,54.615944,-1.077596,"30 Kirkleatham Street, Redcar, TS10 1QH"
2026-07-07,1964731,T.H.E Rack 'n' Bull Sports & Live Lounge,Pub/bar/nightclub,,Westgate,Guisborough,,TS14 6BN,Redcar and Cleveland,5,2026-06-24,FHRS,False,54.5358047485352,-1.05073499679565,"Westgate, Guisborough, TS14 6BN"
2026-07-07,1964863,Comyns Hospitality,Pub/bar/nightclub,10 Delph Road,Brierley Hill,,,DY5 2TN,Dudley,AwaitingInspection,,FHRS,False,52.474627,-2.115819,"10 Delph Road, Brierley Hill, DY5 2TN"
2026-07-07,1964935,The Lord Kitchener,Pub/bar/nightclub,Lord Kitchener Inn,Lew Road,Curbridge,Witney,OX29 7PD,West Oxfordshire,AwaitingInspection,,FHRS,False,51.77001,-1.524266,"Lord Kitchener Inn, Lew Road, Curbridge, Witney, OX29 7PD"
2026-07-07,1964830,STEEPLE INN,Pub/bar/nightclub,11 High Street,Towns Parks,Antrim,Antrim,BT41 4AX,Antrim and Newtownabbey,AwaitingInspection,,FHRS,False,54.714284,-6.218722,"11 High Street, Towns Parks, Antrim, Antrim, BT41 4AX"
2026-07-07,1964683,Master Mariner,Pub/bar/nightclub,3 - 4 Skomer Road,,Barry,Vale Of Glamorgan,CF62 9DA,Vale of Glamorgan,AwaitingInspection,,FHRS,False,51.4195481,-3.2700342,"3 - 4 Skomer Road, Barry, Vale Of Glamorgan, CF62 9DA"
2026-07-07,1964680,Sully Clubhouse Ltd,Pub/bar/nightclub,Sully Sports And Social Club South Road,,Sully,Vale Of Glamorgan,CF64 5SP,Vale of Glamorgan,AwaitingInspection,,FHRS,False,,,"Sully Sports And Social Club South Road, Sully, Vale Of Glamorgan, CF64 5SP"
2026-07-07,1964687,The Bush Inn,Pub/bar/nightclub,Bush Inn,,St Hilary,Vale Of Glamorgan,CF71 7DP,Vale of Glamorgan,AwaitingInspection,,FHRS,False,51.449989,-3.414356,"Bush Inn, St Hilary, Vale Of Glamorgan, CF71 7DP"
2026-07-07,1965005,The Kentford,Pub/bar/nightclub,The Kentford. The Kentford,Bury Road,Kentford,Suffolk,CB8 7PR,West Suffolk,AwaitingInspection,,FHRS,False,52.2724477,0.5029162,"The Kentford. The Kentford, Bury Road, Kentford, Suffolk, CB8 7PR"
2026-07-07,1964819,The Royal Oak,Pub/bar/nightclub,The Royal Oak,118 Park Road,Didcot,,OX11 8QR,South Oxfordshire,AwaitingInspection,,FHRS,False,,,"The Royal Oak, 118 Park Road, Didcot, OX11 8QR"
2026-07-07,1964818,The Unicorn,Pub/bar/nightclub,The Unicorn Colmore Lane,Kingwood,Henley-On-Thames,,RG9 5LX,South Oxfordshire,AwaitingInspection,,FHRS,False,,,"The Unicorn Colmore Lane, Kingwood, Henley-On-Thames, RG9 5LX"
2026-07-07,1964653,OLD GEORGE FAIR OAK,Pub/bar/nightclub,THE GEORGE 492 FAIR OAK ROAD FAIR OAK EASTLEIGH SO50 7AN,,,,SO50 7AN,Eastleigh,AwaitingInspection,,FHRS,False,50.964468,-1.2975942,"THE GEORGE 492 FAIR OAK ROAD FAIR OAK EASTLEIGH SO50 7AN, SO50 7AN"
2026-07-07,397353,The Miners Rest,Pub/bar/nightclub,Miners Rest,Palm Street,,Old Town,S75 2SU,Barnsley,AwaitingInspection,,FHRS,False,53.559374,-1.495158,"Miners Rest, Palm Street, Old Town, S75 2SU"
2026-07-07,1964664,The Rose Tavern,Pub/bar/nightclub,Rose Tavern,88 Rupert Street,Norwich,,NR2 2AT,Norwich City,AwaitingInspection,,FHRS,False,,,"Rose Tavern, 88 Rupert Street, Norwich, NR2 2AT"
2026-07-07,1964923,The Castle Inn,Pub/bar/nightclub,HIGH CORNFLOWER THE GREEN,,,SHERIFF HUTTON,YO60 6SA,North Yorkshire,AwaitingInspection,,FHRS,False,,,"HIGH CORNFLOWER THE GREEN, SHERIFF HUTTON, YO60 6SA"
2026-07-07,1964902,The Gold Cup Inn,Pub/bar/nightclub,Nether Silton,Nether Silton,,Thirsk,YO7 2JZ,North Yorkshire,AwaitingInspection,,FHRS,False,,,"Nether Silton, Nether Silton, Thirsk, YO7 2JZ"
2026-07-07,1814980,The Motte and Bailey,Pub/bar/nightclub,Motte And Bailey 1 Great Green,,Pirton,Hertfordshire,SG5 3QD,North Hertfordshire,3,2025-06-25,FHRS,True,51.970527,-0.334394,"Motte And Bailey 1 Great Green, Pirton, Hertfordshire, SG5 3QD"
2026-07-07,1964746,Alex Bognor Regis,Pub/bar/nightclub,Alexandra Tavern 56 London Road,,Bognor Regis,West Sussex,PO21 1PU,Arun,AwaitingInspection,,FHRS,False,50.7855169,-0.6749237,"Alexandra Tavern 56 London Road, Bognor Regis, West Sussex, PO21 1PU"
2026-07-07,1964649,Barrow Hill Memorial Hall - The Works Cafe,Pub/bar/nightclub,3 Station Road,Barrow Hill,,Chesterfield,S43 2PG,Chesterfield,AwaitingInspection,,FHRS,False,53.2734904,-1.3764936,"3 Station Road, Barrow Hill, Chesterfield, S43 2PG"
